ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA _ALIANZA,MORENA,ES,PRI_PVEM_NVA_ALIANZA,PRI_PVEM,PRI_NVA_ALIANZA,PVEM_NVA_ALIANZA,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,PARTICIPACION
13,HIDALGO,1,ACATLÁN,12,30,3271,3118,410,287,105,409,861,471,663,89,25,19,4,3,9732,477,10212,16086,0.6348
13,HIDALGO,2,ACAXOCHITLÁN,21,49,2023,5970,1440,721,673,1285,562,2843,382,0,0,0,0,20,15899,1340,17259,29120,0.5926
13,HIDALGO,3,ACTOPAN,35,72,1494,8674,1665,332,346,1407,2193,2303,4799,0,0,0,0,22,23213,961,24196,43021,0.5624
13,HIDALGO,4,AGUA BLANCA DE ITURBIDE ,12,16,1442,1023,373,100,29,110,596,207,813,29,6,20,2,5,4750,231,4986,6861,0.7267
13,HIDALGO,5,AJACUBA,11,23,1057,2053,1631,1498,952,170,338,669,212,10,22,3,0,1,8615,336,8952,13021,0.6875
13,HIDALGO,6,ALFAJAYUCAN,22,34,874,2036,2273,2412,77,121,290,561,154,0,0,0,0,1,8798,361,9160,14819,0.6181
13,HIDALGO,7,ALMOLOYA ,13,18,720,1899,275,55,1025,626,454,190,85,0,0,0,0,2,5329,138,5469,8469,0.6457
13,HIDALGO,8,APAN ,25,56,5164,4222,1625,251,1790,2135,772,1309,355,0,0,0,0,10,17623,459,18092,31645,0.5717
13,HIDALGO,9,ATITALAQUIA,10,33,3191,3266,1444,179,177,586,315,1763,489,36,3,8,4,11,11461,373,11845,19591,0.6046
13,HIDALGO,10,ATLAPEXCO,16,27,379,4907,2571,61,114,137,948,613,337,0,0,0,0,3,10067,607,10677,13915,0.7673
13,HIDALGO,11,ATOTONILCO EL GRANDE,28,45,2905,5073,2092,228,366,142,1150,371,397,0,0,0,0,4,12724,541,13269,22574,0.5878
13,HIDALGO,12,ATOTONILCO DE TULA,18,46,802,3469,3835,475,1131,1146,453,1892,2161,41,19,2,1,4,15427,424,15855,27534,0.5758
13,HIDALGO,13,CALNALI,16,23,260,2575,1867,499,214,53,382,376,2181,0,0,0,0,3,8407,533,8943,11958,0.7478
13,HIDALGO,14,CARDONAL,17,26,2651,3282,806,78,110,127,767,297,158,0,0,0,0,0,8276,452,8728,14300,0.6103
13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,24,66,2763,9303,1205,1868,821,1100,2229,1959,976,0,0,0,0,24,22224,965,23213,40226,0.577
13,HIDALGO,16,CHAPANTONGO,10,16,1970,2298,109,2036,35,29,251,250,26,0,0,0,0,0,7004,142,7146,9435,0.7573
13,HIDALGO,17,CHAPULHUACÁN,25,33,45,3586,6482,39,38,13,334,210,19,0,0,0,0,0,10766,389,11155,15917,0.7008
13,HIDALGO,18,CHILCUAUTLA,15,25,3359,2028,863,619,32,109,284,1155,145,0,0,0,0,3,8594,295,8892,13024,0.6827
13,HIDALGO,19,EL ARENAL,11,22,2101,4438,298,74,84,307,732,465,230,0,0,0,0,1,8729,212,8942,13006,0.6875
13,HIDALGO,20,ELOXOCHITLÁN,8,7,23,454,582,382,345,10,37,12,3,0,0,0,0,3,1848,40,1891,2489,0.7597
13,HIDALGO,21,EMILIANO ZAPATA,8,18,1011,1679,112,477,92,2409,447,451,78,0,0,0,0,4,6756,198,6958,10495,0.6629
13,HIDALGO,22,EPAZOYUCAN,11,21,2460,1713,109,57,123,1177,150,404,527,8,9,3,1,4,6741,198,6943,11062,0.6276
13,HIDALGO,23,FRANCISCO I. MADERO,17,44,1907,3489,4075,242,349,748,2209,2049,614,11,6,14,1,6,15714,611,16331,26069,0.6264
13,HIDALGO,24,HUASCA DE OCAMPO,19,28,2284,2698,2520,425,124,270,596,472,194,37,7,23,7,1,9657,265,9923,13418,0.7395
13,HIDALGO,25,HUAUTLA,26,33,208,2185,642,291,1527,1436,1644,1103,1884,44,9,51,24,6,11048,806,11860,15628,0.7588
13,HIDALGO,26,HUAZALINGO,10,18,102,1122,1482,18,72,121,1149,1374,86,0,0,0,0,0,5526,311,5837,8523,0.6848
13,HIDALGO,27,HUEHUETLA,16,31,607,3870,486,2542,124,560,2086,974,344,63,28,72,23,9,11779,467,12255,16353,0.7494
13,HIDALGO,28,HUEJUTLA DE REYES,53,146,7826,15762,2752,522,593,1217,1779,1468,21027,116,70,65,19,54,53216,3703,56973,85499,0.6663
13,HIDALGO,29,HUICHAPAN,37,62,4045,5366,749,2805,179,257,1895,2464,463,0,0,0,0,56,18223,1011,19290,33125,0.5823
13,HIDALGO,30,IXMIQUILPAN,61,127,22264,12006,791,343,221,613,2240,1970,552,0,0,0,0,11,41000,1096,42107,68991,0.6103
13,HIDALGO,31,JACALA DE LEDEZMA,22,24,64,2238,3988,38,33,60,82,73,22,0,0,0,0,5,6598,252,6855,9762,0.7022
13,HIDALGO,32,JALTOCÁN,12,16,93,2017,2351,60,85,121,168,63,686,34,2,4,0,1,5684,179,5864,7753,0.7563
13,HIDALGO,33,JUÁREZ HIDALGO,4,5,18,943,640,5,3,15,71,77,6,0,0,0,0,0,1778,34,1812,2533,0.7153
13,HIDALGO,34,LA MISIÓN,11,16,47,1797,3777,9,20,10,48,12,3,0,0,0,0,0,5723,149,5872,7871,0.746
13,HIDALGO,35,LOLOTLA,8,14,1657,1923,51,38,35,48,136,73,890,0,0,0,0,23,4851,181,5055,6828,0.7403
13,HIDALGO,36,METEPEC,9,17,111,2524,2537,57,35,29,423,37,39,70,11,67,6,4,5946,255,6205,8872,0.6993
13,HIDALGO,37,METZTITLÁN,26,37,301,4759,3180,62,91,87,306,127,1753,0,0,0,0,9,10666,624,11299,16481,0.6855
13,HIDALGO,38,MINERAL DEL CHICO,13,14,594,1807,1688,38,66,52,99,274,41,0,0,0,0,8,4659,106,4773,6500,0.7343
13,HIDALGO,39,MINERAL DEL MONTE,12,21,97,1814,1416,124,34,44,1410,223,447,70,16,34,6,0,5735,286,6021,10982,0.5482
13,HIDALGO,40,MINERAL DE LA REFORMA,76,169,18295,11842,2122,663,784,8272,1662,4668,2078,91,41,10,4,77,50532,1367,51976,101786,0.5106
13,HIDALGO,41,MIXQUIAHUALA DE JUÁREZ,22,53,4004,4016,1596,1552,2293,480,1744,1529,539,25,23,18,11,15,17830,553,18398,30917,0.595
13,HIDALGO,42,MOLANGO DE ESCAMILLA,15,19,243,1956,498,58,60,43,774,173,1755,0,0,0,0,0,5560,358,5918,7939,0.7454
13,HIDALGO,43,NICOLÁS FLORES,22,21,2187,1059,159,14,8,8,67,51,78,0,0,0,0,3,3631,112,3746,5126,0.7307
13,HIDALGO,44,NOPALA DE VILLAGRÁN,10,20,1858,2420,214,1991,86,28,189,603,51,0,0,0,0,3,7440,174,7617,11187,0.6808
13,HIDALGO,45,OMITLÁN DE JUÁREZ,10,14,35,668,740,60,29,49,849,47,289,28,6,11,8,0,2819,157,2976,6846,0.4347
13,HIDALGO,46,PACULA ,10,11,1412,1216,246,5,5,4,36,8,4,0,0,0,0,1,2936,45,2982,4229,0.7051
13,HIDALGO,47,PACHUCA DE SOTO,129,353,39141,27609,5744,3407,1999,12148,6048,11611,4235,0,0,0,0,198,111942,3992,116132,215981,0.5376
13,HIDALGO,48,PISAFLORES,20,27,2498,3406,987,20,21,5,1384,43,7,0,0,0,0,1,8371,343,8715,11954,0.729
13,HIDALGO,49,PROGRESO DE OBREGÓN,12,28,1771,3912,1418,169,262,413,925,1179,637,9,4,8,3,15,10710,502,11227,17524,0.6406
13,HIDALGO,50,SAN AGUSTÍN METZQUITITLÁN,14,18,953,2458,130,27,158,512,273,94,883,0,0,0,0,4,5488,174,5666,7545,0.7509
13,HIDALGO,51,SAN AGUSTÍN TLAXIACA,18,40,1993,5027,911,211,152,419,577,949,2762,0,0,0,0,9,13001,483,13493,22534,0.5987
13,HIDALGO,52,SAN BARTOLO TUTOTEPEC ,17,28,1219,3023,1029,1172,191,370,1071,838,281,374,119,185,115,57,9987,291,10335,12553,0.8233
13,HIDALGO,53,SAN FELIPE ORIZATLÁN,24,50,5720,7076,542,134,116,195,789,159,2741,0,0,0,0,10,17472,1042,18524,26886,0.6889
13,HIDALGO,54,SAN SALVADOR ,24,45,948,4379,4077,263,196,421,1471,1825,1131,110,18,52,5,18,14896,860,15774,24650,0.6399
13,HIDALGO,55,SANTIAGO DE ANAYA,19,27,2781,2886,342,126,33,147,819,481,246,0,0,0,0,418,7861,6,8285,12477,0.664
13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,11,37,3420,4481,2591,237,131,631,804,852,280,0,0,0,0,6,13427,500,13933,23797,0.5854
13,HIDALGO,57,SINGUILUCAN,11,20,643,2204,682,99,775,111,1602,338,832,0,0,0,0,2,7286,418,7706,11900,0.6475
13,HIDALGO,58,TASQUILLO ,20,28,268,1675,2666,304,178,593,546,700,116,0,0,0,0,3,7046,465,7514,14327,0.5244
13,HIDALGO,59,TECOZAUTLA,25,47,8838,3013,433,1532,122,48,579,639,97,0,0,0,0,14,15301,513,15828,26014,0.6084
13,HIDALGO,60,TENANGO DE DORIA ,14,25,949,1283,765,285,200,1014,2247,938,907,78,4,50,12,3,8732,310,9045,11942,0.7574
13,HIDALGO,61,TEPEAPULCO,38,76,2950,7354,665,967,286,2438,2022,2293,1609,0,0,0,0,24,20584,764,21372,42119,0.5074
13,HIDALGO,62,TEPEHUACÁN DE GUERRERO,33,43,543,7446,2531,56,84,22,1422,98,144,0,0,0,0,4,12346,749,13099,18332,0.7145
13,HIDALGO,63,TEPEJI DEL RÍO DE OCAMPO,33,97,4854,6547,1976,723,521,2225,4469,4939,711,24,19,28,13,34,27049,749,27832,57809,0.4814
13,HIDALGO,64,TEPETITLÁN,8,16,2463,1605,248,162,25,44,265,382,46,0,0,0,0,1,5240,153,5394,7687,0.7017
13,HIDALGO,65,TETEPANGO ,7,15,268,1287,1486,85,865,293,310,490,553,26,7,16,1,5,5687,357,6049,8376,0.7221
13,HIDALGO,66,TEZONTEPEC DE ALDAMA,23,54,5640,6457,767,567,206,4323,650,2613,1085,0,0,0,0,15,22308,973,23296,34580,0.6736
13,HIDALGO,67,TIANGUISTENGO,16,22,293,2081,753,89,182,288,670,189,2010,0,0,0,0,27,6555,761,7343,10278,0.7144
13,HIDALGO,68,TIZAYUCA,40,134,3841,12387,1222,748,467,1466,2496,3146,3676,0,0,0,0,28,29449,903,30380,79352,0.3828
13,HIDALGO,69,TLAHUELILPAN,9,20,282,1909,714,131,776,1014,461,2404,98,0,0,0,0,3,7789,234,8026,12542,0.6399
13,HIDALGO,70,TLAHUILTEPA,17,20,159,2233,393,33,27,14,2305,72,22,0,0,0,0,1,5258,204,5463,7439,0.73437
13,HIDALGO,71,TLANALAPA,8,15,593,1646,241,86,436,818,610,556,166,0,0,0,0,11,5152,224,5387,8244,0.6534
13,HIDALGO,72,TLANCHINOL,26,46,5441,5427,422,160,371,85,478,635,3355,0,0,0,0,3,16374,1243,17620,23852,0.7387
13,HIDALGO,73,TLAXCOAPAN ,12,33,3282,2534,1168,173,94,1094,564,2749,602,0,0,0,0,3,12260,469,12732,20293,0.6274
13,HIDALGO,74,TOLCAYUCA,8,18,1105,1541,663,883,36,318,1464,359,269,0,0,0,0,2,6638,142,6782,10564,0.6419
13,HIDALGO,75,TULA DE ALLENDE,53,137,6239,9824,6629,1379,777,2311,1234,7545,673,0,0,0,0,30,36611,1196,37837,81551,0.4639
13,HIDALGO,76,TULANCINGO DE BRAVO,54,190,10692,16197,1300,910,969,14200,1929,4667,4288,191,97,44,11,73,55495,2307,57875,118375,0.4889
13,HIDALGO,77,VILLA DE TEZONTEPEC,7,15,448,1323,77,121,38,741,1483,262,439,0,0,0,0,14,4932,187,5133,8382,0.612
13,HIDALGO,78,XOCHIATIPAN,13,24,3013,2616,1775,28,98,22,138,292,2002,0,0,0,0,2,9984,393,10379,12126,0.8559
13,HIDALGO,79,XOCHICOATLÁN,9,10,146,1253,442,51,1346,33,291,74,589,0,0,0,0,0,4225,192,4417,5534,0.7981
13,HIDALGO,80,YAHUALICA ,15,29,1476,3864,2196,91,266,176,870,96,3561,0,0,0,0,5,12596,572,13173,15944,0.8262
13,HIDALGO,81,ZACUALTIPÁN DE ÁNGELES,19,44,1690,4452,1422,928,381,3011,1954,676,373,0,0,0,0,15,14887,542,15444,24643,0.6267
13,HIDALGO,82,ZAPOTLÁN DE JUÁREZ,8,23,1182,3499,2237,194,203,127,884,329,175,0,0,0,0,5,8830,215,9050,13758,0.6577
13,HIDALGO,83,ZEMPOALA,17,49,1849,6844,446,435,184,430,5384,1123,447,0,0,0,0,16,17142,521,17679,29098,0.6075
13,HIDALGO,84,ZIMAPÁN,62,75,4592,5882,3395,179,142,261,612,681,126,0,0,0,0,4,15870,743,16617,29870,0.5563
