ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,PUP,NVA_ALIANZA,PSD,MORENA,ES,PRS,PAN_PRD,PRI_PVEM,C_COMUN_PRI_ES,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,PARTICIPACION
20,OAXACA,149,SAN FRANCISCO TLAPANCINGO,1,3,325,453,41,10,4,8,1,7,1,60,,2,3,11,,,,,,,0,926,33,959,1588,0.6039
20,OAXACA,157,SAN JERONIMO SILACAYOAPILLA,2,2,7,105,51,7,97,2,0,0,0,28,,0,0,2,,,,,,,0,299,14,313,1176,0.2662
20,OAXACA,162,SAN JORGE NUCHITA,3,5,16,386,311,19,110,4,12,3,3,62,,0,7,5,,,,,,,0,938,55,993,2417,0.4108
20,OAXACA,163,SAN JOSE AYUQUILA,2,2,100,144,24,0,2,3,1,2,0,27,,0,2,4,,,,,,,0,309,7,316,1047,0.3018
20,OAXACA,179,SAN JUAN BAUTISTA SUCHITEPEC,2,2,94,139,108,3,9,0,1,1,1,44,,1,15,3,,,,,,,0,419,9,428,404,1.0594
20,OAXACA,180,SAN JUAN BAUTISTA TLACHICHILCO,2,2,116,147,68,3,1,46,2,2,1,41,,0,5,1,,,,,,,0,433,18,451,983,0.4588
20,OAXACA,188,SAN JUAN CIENEGUILLA,1,1,42,17,10,0,0,32,0,1,0,2,,0,2,0,,,,,,,0,106,6,112,418,0.2679
20,OAXACA,200,SAN JUAN IHUALTEPEC,2,2,7,229,99,3,46,0,0,2,0,10,,0,0,0,,,,,,,0,396,30,426,625,0.6816
20,OAXACA,230,SAN LORENZO VICTORIA,2,2,13,244,292,2,2,20,3,1,2,40,,0,13,2,,,,,,,0,634,20,654,805,0.8124
20,OAXACA,237,SAN MARCOS ARTEAGA,3,3,94,319,148,14,2,5,7,2,1,56,,0,2,2,,,,,,,0,652,17,669,1266,0.5284
20,OAXACA,245,SAN MARTIN ZACATEPEC,2,3,6,258,314,2,14,2,0,0,14,45,,0,4,8,,,,,,,0,667,15,682,1223,0.5576
20,OAXACA,249,SAN MATEO NEJAPAM,1,2,174,130,63,4,70,0,1,4,1,35,,0,4,3,,,,,,,0,489,26,515,769,0.6697
20,OAXACA,258,SAN MIGUEL AHUEHUETITLAN,2,4,538,432,47,4,196,2,1,0,0,57,,1,8,10,,,,,,,0,1296,24,1320,1883,0.7010
20,OAXACA,260,SAN MIGUEL AMATITLAN,9,13,1236,898,322,9,555,95,5,13,5,120,,24,8,8,,,,,,,0,3298,100,3398,4901,0.6933
20,OAXACA,288,SAN NICOLAS HIDALGO,1,2,22,151,135,6,25,42,1,7,2,80,,1,3,2,,,,,,,0,477,9,486,786,0.6183
20,OAXACA,335,SAN PEDRO Y SAN PABLO TEQUIXTEPEC,7,7,36,376,214,13,19,1,4,23,7,125,,0,11,25,,,,,,,0,854,49,903,1432,0.6306
20,OAXACA,349,SAN SIMON ZAHUATLAN,1,3,15,401,302,18,9,1,0,3,2,16,,0,8,22,,,,,,,4,797,37,838,2130,0.3934
20,OAXACA,374,SANTA CATARINA ZAPOQUILA,1,1,2,88,30,6,7,0,0,18,0,12,,0,0,0,,,,,,,0,163,3,166,357,0.4650
20,OAXACA,377,SANTA CRUZ DE BRAVO,1,1,67,117,87,4,1,5,0,2,2,26,,0,5,1,,,,,,,0,317,6,323,289,1.1176
20,OAXACA,382,SANTA CRUZ TACACHE DE MINA,3,5,209,626,361,21,7,3,1,5,4,160,,4,9,5,,,,,,,0,1415,20,1435,2051,0.6997
20,OAXACA,401,SANTA MARIA CAMOTLAN,2,2,154,328,132,16,19,5,8,4,2,64,,1,4,10,,,,,,,0,747,22,769,1396,0.5509
20,OAXACA,456,SANTIAGO AYUQUILILLA,2,3,309,390,157,8,9,5,5,3,0,85,,0,6,9,,,,,,,0,986,22,1008,1822,0.5532
20,OAXACA,459,VILLA DE SANTIAGO CHAZUMBA,9,10,56,827,581,20,17,8,9,19,18,545,,3,3,6,,,,,,,1,2112,59,2172,3313,0.6556
20,OAXACA,462,SANTIAGO DEL RIO,2,2,96,172,98,21,4,1,1,3,3,56,,2,2,2,,,,,,,0,461,25,486,540,0.9000
20,OAXACA,463,SANTIAGO HUAJOLOTITLAN,4,6,303,753,306,78,19,77,3,17,2,250,,1,15,6,,,,,,,1,1830,64,1895,3327,0.5696
20,OAXACA,477,SANTIAGO MILTEPEC,1,1,18,118,81,1,9,0,0,1,0,4,,0,3,3,,,,,,,0,238,6,244,305,0.8000
20,OAXACA,486,SANTIAGO TAMAZOLA,6,8,124,969,578,5,23,9,2,7,29,57,,2,16,17,,,,,,,0,1838,55,1893,3083,0.6140
20,OAXACA,502,SANTIAGO YUCUYACHI,2,2,3,162,92,10,125,8,0,1,2,41,,2,1,0,,,,,,,0,447,14,461,850,0.5424
20,OAXACA,520,SANTO DOMINGO TONALA,7,11,39,855,926,34,626,15,12,14,14,266,,9,6,12,,,,,,,1,2828,238,3067,5908,0.5191
20,OAXACA,533,SANTOS REYES YUCUNA,1,1,4,198,163,2,11,1,0,0,1,23,,0,0,1,,,,,,,0,404,9,413,734,0.5627
20,OAXACA,534,SILACAYOAPAM,15,17,72,1216,1009,10,273,20,7,8,10,263,,1,9,17,,,,,,,2,2915,120,3037,5508,0.5514
20,OAXACA,568,ZAPOTITLAN LAGUNAS,3,4,99,463,32,9,433,40,4,15,2,89,,2,8,11,,,,,,,0,1207,62,1269,2309,0.5496
20,OAXACA,569,ZAPOTITLAN PALMAS,1,2,138,211,15,3,6,1,0,10,0,41,,2,2,6,,,,,,,0,435,12,447,1262,0.3542
20,OAXACA,19,COICOYAN DE LAS FLORES,4,10,16,225,296,30,308,6,55,29,23,384,,14,3,5,,,,,,,0,1394,107,1501,5092,0.2948
20,OAXACA,23,CONSTANCIA DEL ROSARIO,3,5,5,53,55,4,36,10,23,8,10,1017,,13,2,1,,,,,,,0,1237,42,1279,2896,0.6692
20,OAXACA,36,MESONES HIDALGO,3,6,27,181,345,58,182,4,91,12,8,218,,6,4,3,,,,,,,0,1139,66,1205,3346,0.3601
20,OAXACA,71,PUTLA VILLA DE GUERRERO,18,43,338,1839,2114,263,1589,853,287,140,423,4519,,718,28,45,,,,,,,1,13156,1035,14192,22965,0.6180
20,OAXACA,73,LA REFORMA,3,5,10,326,80,74,207,4,138,4,9,188,,3,0,17,,,,,,,0,1060,20,1080,2354,0.4588
20,OAXACA,85,SAN ANDRES CABECERA NUEVA,3,4,24,511,344,41,358,2,3,3,4,70,,0,4,42,,,,,,,0,1406,50,1456,1987,0.7328
20,OAXACA,208,SAN JUAN MIXTEPEC,11,15,38,357,558,62,86,29,16,74,54,1444,,28,10,7,,,,,,,1,2763,279,3043,6993,0.4351
20,OAXACA,240,SAN MARTIN ITUNYOSO,1,4,7,203,145,7,58,8,5,9,12,359,,5,0,0,,,,,,,0,818,48,866,1834,0.4722
20,OAXACA,242,SAN MARTIN PERAS,5,16,112,925,475,104,501,16,39,85,18,313,,6,0,25,,,,,,,0,2619,215,2834,7923,0.3577
20,OAXACA,298,SAN PEDRO AMUZGOS,3,7,9,1458,1191,13,70,6,17,3,65,388,,3,7,10,,,,,,,1,3240,66,3307,4511,0.7331
20,OAXACA,345,SAN SEBASTIAN TECOMAXTLAHUACA,9,13,80,584,448,48,142,23,29,39,36,803,,14,5,21,,,,,,,2,2272,135,2409,6061,0.3975
20,OAXACA,378,SANTA CRUZ ITUNDUJIA,8,16,95,2695,2065,157,42,3,10,16,5,400,,0,9,36,,,,,,,0,5533,162,5695,7529,0.7564
20,OAXACA,416,SANTA MARIA IPALAPA,3,8,284,352,757,20,123,2,722,10,4,142,,2,41,1,,,,,,,0,2460,132,2592,3575,0.7250
20,OAXACA,448,SANTA MARIA ZACATEPEC,10,21,51,2867,2023,453,154,16,300,39,36,1195,,20,13,126,,,,,,,0,7293,294,7587,11642,0.6517
20,OAXACA,470,SANTIAGO JUXTLAHUACA,18,43,291,4067,949,208,414,78,99,103,588,6261,,51,8,51,,,,,,,2,13168,610,13780,21915,0.6288
20,OAXACA,16,CHALCATONGO DE HIDALGO,7,14,51,655,1118,316,378,43,122,400,78,728,,0,14,21,,,,,,,1,3924,283,4208,6349,0.6628
20,OAXACA,40,IXPANTEPEC NIEVES,3,4,10,92,118,11,11,4,2,3,13,92,,0,2,1,,,,,,,1,359,11,371,1136,0.3266
20,OAXACA,49,MAGDALENA PEÑASCO,3,6,29,201,476,27,61,24,25,19,26,429,,0,10,6,,,,,,,0,1333,93,1426,2576,0.5536
20,OAXACA,78,SAN AGUSTIN ATENANGO,2,3,8,391,248,6,7,0,6,7,3,196,,0,0,3,,,,,,,0,875,41,916,1578,0.5805
20,OAXACA,83,SAN AGUSTIN TLACOTEPEC,2,2,7,54,83,7,6,1,106,1,3,47,,0,0,2,,,,,,,0,317,10,327,674,0.4852
20,OAXACA,102,SAN ANTONINO MONTE VERDE,4,9,48,1193,799,84,85,14,14,31,10,134,,0,9,25,,,,,,,1,2446,116,2563,4808,0.5331
20,OAXACA,107,SAN ANTONIO SINICAHUA,1,4,9,61,165,15,17,6,3,16,11,94,,0,3,2,,,,,,,1,402,31,434,1010,0.4297
20,OAXACA,118,SAN BARTOLOME YUCUAÑE,1,1,7,55,23,4,7,1,0,2,1,37,,0,1,2,,,,,,,0,140,6,146,284,0.5141
20,OAXACA,124,SAN CRISTOBAL AMOLTEPEC,1,2,3,23,52,3,15,15,6,12,11,183,,0,1,2,,,,,,,0,326,12,338,840,0.4024
20,OAXACA,130,SAN ESTEBAN ATATLAHUCA,4,7,23,144,556,36,37,11,537,19,7,224,,0,6,3,,,,,,,1,1603,83,1687,2685,0.6283
20,OAXACA,171,SAN JUAN ACHIUTLA,1,1,4,43,60,0,1,6,15,3,2,46,,0,3,1,,,,,,,0,184,7,191,337,0.5668
20,OAXACA,210,SAN JUAN ÑUMI,5,9,25,966,515,39,58,10,312,19,24,237,,0,9,15,,,,,,,0,2229,80,2309,4863,0.4748
20,OAXACA,218,SAN JUAN TEITA,1,1,4,82,24,6,4,1,0,1,10,89,,0,0,0,,,,,,,0,221,13,234,428,0.5467
20,OAXACA,239,SAN MARTIN HUAMELULPAM,1,2,8,53,49,6,15,1,9,5,5,120,,0,1,2,,,,,,,0,274,14,288,771,0.3735
20,OAXACA,250,SAN MATEO PEÑASCO,2,3,15,216,281,30,27,3,31,28,12,142,,0,72,3,,,,,,,0,860,33,893,1505,0.5934
20,OAXACA,253,SAN MATEO SINDIHUI,1,3,11,79,229,12,7,0,172,8,2,41,,0,0,1,,,,,,,0,562,37,599,1511,0.3964
20,OAXACA,257,SAN MIGUEL ACHIUTLA,1,1,6,68,50,10,4,6,3,3,2,31,,0,2,2,,,,,,,0,187,7,194,550,0.3527
20,OAXACA,268,SAN MIGUEL EL GRANDE,5,5,19,193,502,9,59,5,117,19,12,530,,0,7,0,,,,,,,2,1472,55,1529,2731,0.5599
20,OAXACA,284,SAN MIGUEL TLACOTEPEC,4,5,44,191,169,20,15,1,9,19,26,293,,0,7,5,,,,,,,0,799,42,841,2460,0.3419
20,OAXACA,295,SAN PABLO TIJALTEPEC,2,4,16,49,179,12,154,8,162,10,4,87,,0,3,1,,,,,,,0,685,38,723,1565,0.4620
20,OAXACA,315,SAN PEDRO MARTIR YUCUXACO,2,2,19,73,50,13,15,7,10,4,6,153,,0,0,1,,,,,,,0,351,25,376,1014,0.3708
20,OAXACA,318,SAN PEDRO MOLINOS,1,1,4,47,73,9,35,3,10,6,3,68,,0,0,2,,,,,,,0,260,9,269,525,0.5124
20,OAXACA,343,SAN SEBASTIAN NICANANDUTA,1,2,18,39,179,7,7,0,2,4,2,43,,0,4,1,,,,,,,0,306,9,315,1241,0.2538
20,OAXACA,371,SANTA CATARINA TAYATA,1,1,8,105,48,8,9,3,1,0,2,77,,0,2,1,,,,,,,1,264,5,270,501,0.5389
20,OAXACA,372,SANTA CATARINA TICUA,2,2,21,110,93,16,23,0,11,6,3,93,,0,1,2,,,,,,,0,379,20,399,717,0.5565
20,OAXACA,373,SANTA CATARINA YOSONOTU,3,4,9,16,117,8,24,3,75,10,18,270,,0,4,0,,,,,,,0,554,25,579,1144,0.5061
20,OAXACA,380,SANTA CRUZ NUNDACO,1,4,33,159,260,15,53,6,11,15,11,220,,0,11,2,,,,,,,0,796,66,862,2063,0.4178
20,OAXACA,383,SANTA CRUZ TACAHUA,1,2,8,84,77,7,107,2,6,4,3,77,,0,0,0,,,,,,,1,375,12,388,856,0.4533
20,OAXACA,384,SANTA CRUZ TAYATA,1,2,9,83,24,8,6,4,1,4,5,41,,0,1,1,,,,,,,0,187,3,190,408,0.4657
20,OAXACA,394,SANTA LUCIA MONTEVERDE,5,8,28,253,534,32,556,13,22,20,20,468,,0,9,6,,,,,,,0,1961,145,2106,4275,0.4926
20,OAXACA,409,SANTA MARIA DEL ROSARIO,1,1,9,73,29,7,17,2,1,4,3,27,,0,3,1,,,,,,,0,176,8,184,358,0.5140
20,OAXACA,424,SANTA MARIA NDUAYACO,2,3,21,109,40,12,10,2,1,2,8,42,,0,1,6,,,,,,,0,254,10,264,415,0.6361
20,OAXACA,431,SANTA MARIA TATALTEPEC,1,1,2,98,7,2,18,1,0,0,3,4,,0,0,0,,,,,,,0,135,1,136,176,0.7727
20,OAXACA,445,SANTA MARIA YOLOTEPEC,1,1,3,16,178,6,6,1,2,1,0,10,,0,1,0,,,,,,,0,224,5,229,314,0.7293
20,OAXACA,446,SANTA MARIA YOSOYUA,1,3,5,58,58,15,107,14,139,5,12,160,,0,1,0,,,,,,,0,574,22,596,1139,0.5233
20,OAXACA,447,SANTA MARIA YUCUHITI,3,8,91,381,350,47,110,26,336,26,78,642,,0,9,13,,,,,,,1,2109,137,2247,4668,0.4814
20,OAXACA,482,SANTIAGO NUNDICHE,2,2,5,108,86,11,41,10,4,9,3,96,,0,1,2,,,,,,,0,376,27,403,749,0.5381
20,OAXACA,483,SANTIAGO NUYOO,2,3,18,77,326,9,39,9,3,6,11,156,,0,3,2,,,,,,,0,659,34,693,1471,0.4711
20,OAXACA,500,SANTIAGO YOLOMECATL,2,4,54,98,138,7,62,11,18,15,8,281,,0,11,6,,,,,,,0,709,23,732,1524,0.4803
20,OAXACA,501,SANTIAGO YOSONDUA,7,12,101,441,1306,55,192,13,11,29,33,432,,0,39,15,,,,,,,0,2667,147,2814,5565,0.5057
20,OAXACA,510,SANTO DOMINGO IXCATLAN,1,1,9,160,56,6,18,0,2,9,1,58,,0,3,2,,,,,,,0,324,17,341,523,0.6520
20,OAXACA,528,SANTO TOMAS OCOTEPEC,2,4,10,138,250,14,27,10,259,15,12,318,,0,1,2,,,,,,,0,1056,48,1104,2627,0.4203
20,OAXACA,532,SANTOS REYES TEPEJILLO,1,2,4,106,122,9,10,4,1,3,7,93,,0,4,1,,,,,,,0,364,10,374,842,0.4442
20,OAXACA,549,"HEROICA VILLA TEZOATLAN DE SEGURA Y LUNA, CUNA DE LA INDEPENDENCIA DE OAXACA",13,19,410,1316,1062,41,958,16,25,54,28,442,,0,13,25,,,,,,,3,4390,229,4622,9283,0.4979
20,OAXACA,553,HEROICA CIUDAD DE TLAXIACO,20,51,294,2107,2931,259,999,657,2487,782,897,4567,,0,74,84,,,,,,,8,16138,625,16771,28358,0.5914
20,OAXACA,1,ABEJONES,1,2,26,22,21,12,43,3,2,11,13,95,,7,1,0,,53,,,,,0,309,19,328,877,0.3740
20,OAXACA,34,GUELATAO DE JUAREZ,1,1,4,38,7,2,86,40,13,0,18,38,,16,0,0,,4,,,,,0,266,9,275,433,0.6351
20,OAXACA,42,IXTLAN DE JUAREZ,7,13,260,633,211,41,393,121,331,43,148,595,,56,19,13,,103,,,,,0,2967,127,3094,5272,0.5869
20,OAXACA,45,MAGDALENA APASCO,4,8,142,340,136,56,301,16,123,25,300,596,,29,12,5,,235,,,,,0,2316,60,2376,5015,0.4738
20,OAXACA,62,NATIVIDAD,1,1,18,15,18,6,20,17,3,79,2,14,,3,2,1,,4,,,,,0,202,15,217,400,0.5425
20,OAXACA,65,NUEVO ZOQUIAPAM,1,3,22,101,21,16,21,20,26,16,4,95,,0,1,2,,16,,,,,0,361,18,379,1153,0.3287
20,OAXACA,74,REYES ETLA,2,5,63,269,110,19,198,10,47,19,91,306,,6,11,8,,18,,,,,2,1175,43,1220,2661,0.4585
20,OAXACA,94,SAN ANDRES SOLAGA,2,3,24,126,37,4,121,6,15,5,2,129,,2,3,1,,2,,,,,0,477,19,496,1181,0.4200
20,OAXACA,97,SAN ANDRES YAA,1,1,4,41,6,2,41,3,0,3,3,97,,2,0,9,,1,,,,,0,212,17,229,388,0.5902
20,OAXACA,111,SAN BALTAZAR YATZACHI EL BAJO,3,3,18,80,19,8,23,2,18,6,1,95,,1,3,1,,0,,,,,0,275,7,282,541,0.5213
20,OAXACA,119,SAN BARTOLOME ZOOGOCHO,1,1,6,35,20,3,13,2,2,2,0,31,,1,0,2,,0,,,,,0,117,7,124,278,0.4460
20,OAXACA,125,SAN CRISTOBAL LACHIRIOAG,1,2,12,290,20,22,32,9,14,23,9,186,,2,1,4,,5,,,,,0,629,40,669,1047,0.6390
20,OAXACA,135,SAN FRANCISCO CAJONOS,1,1,6,41,7,2,20,3,13,3,0,35,,0,0,1,,2,,,,,0,133,5,138,348,0.3966
20,OAXACA,142,SAN FRANCISCO LACHIGOLO,1,4,103,165,61,15,97,13,34,37,8,215,,16,6,10,,32,,,,,0,812,43,855,2332,0.3666
20,OAXACA,153,SAN ILDEFONSO VILLA ALTA,3,7,44,485,80,7,105,32,126,32,18,345,,3,9,3,,21,,,,,0,1310,63,1373,2573,0.5336
20,OAXACA,172,SAN JUAN ATEPEC,2,2,51,85,25,9,54,16,92,10,142,56,,53,2,4,,9,,,,,0,608,25,633,1123,0.5637
20,OAXACA,173,SAN JUAN BAUTISTA ATATLAHUCA,1,2,15,200,67,10,220,1,9,8,2,145,,2,2,1,,6,,,,,0,688,30,718,1278,0.5618
20,OAXACA,176,SAN JUAN BAUTISTA GUELACHE,3,8,150,499,211,37,149,35,51,47,61,575,,38,12,22,,50,,,,,2,1937,75,2014,4108,0.4903
20,OAXACA,183,SAN JUAN BAUTISTA VALLE NACIONAL,15,30,866,1669,367,145,734,375,1545,233,1365,2759,,239,79,60,,571,,,,,4,11007,559,11570,16954,0.6824
20,OAXACA,185,SAN JUAN CHICOMEZUCHIL,1,1,21,83,9,7,21,5,8,1,1,7,,2,5,0,,5,,,,,0,175,3,178,248,0.7177
20,OAXACA,194,SAN JUAN DEL ESTADO,2,4,157,212,151,18,84,4,42,11,120,164,,4,14,9,,29,,,,,0,1019,47,1066,1897,0.5619
20,OAXACA,197,SAN JUAN EVANGELISTA ANALCO,1,1,14,21,6,5,9,0,1,39,45,54,,1,0,0,,5,,,,,0,200,12,212,329,0.6444
20,OAXACA,202,SAN JUAN JUQUILA VIJANOS,2,3,19,165,31,12,115,49,41,12,17,162,,4,1,1,,19,,,,,0,648,45,693,1309,0.5294
20,OAXACA,212,SAN JUAN PETLAPA,2,4,59,151,66,13,97,9,29,10,22,485,,9,6,4,,7,,,,,0,967,135,1102,1736,0.6348
20,OAXACA,214,SAN JUAN QUIOTEPEC,2,4,9,581,23,6,167,40,16,11,23,186,,5,0,4,,5,,,,,0,1076,31,1107,1716,0.6451
20,OAXACA,216,SAN JUAN TABAA,1,2,4,109,30,5,71,1,6,9,4,21,,0,0,1,,1,,,,,0,262,15,277,811,0.3416
20,OAXACA,222,SAN JUAN YAEE,2,2,30,252,29,4,41,11,38,8,5,112,,1,1,0,,4,,,,,0,536,19,555,969,0.5728
20,OAXACA,223,SAN JUAN YATZONA,1,1,1,72,1,1,4,4,128,4,1,14,,0,1,2,,0,,,,,0,233,11,244,326,0.7485
20,OAXACA,246,SAN MATEO CAJONOS,1,1,11,89,8,3,29,1,4,4,0,46,,0,0,1,,25,,,,,0,221,17,238,471,0.5053
20,OAXACA,256,SAN MELCHOR BETAZA,1,2,2,143,14,4,18,16,31,12,5,145,,1,1,0,,13,,,,,0,405,21,426,806,0.5285
20,OAXACA,259,SAN MIGUEL ALOAPAM,2,3,194,269,85,34,48,5,28,11,142,55,,2,6,9,,47,,,,,0,935,49,984,1797,0.5476
20,OAXACA,261,SAN MIGUEL AMATLAN,2,2,25,148,19,15,18,3,5,60,1,58,,0,2,3,,10,,,,,0,367,19,386,762,0.5066
20,OAXACA,266,SAN MIGUEL DEL RIO,1,1,9,27,46,1,6,5,7,0,1,10,,0,2,0,,3,,,,,0,117,2,119,222,0.5360
20,OAXACA,278,VILLA TALEA DE CASTRO,3,3,71,200,38,16,301,2,33,8,4,55,,2,15,5,,7,,,,,1,757,29,787,1667,0.4721
20,OAXACA,286,SAN MIGUEL YOTAO,1,1,13,75,32,0,18,59,15,18,3,16,,0,0,0,,3,,,,,0,252,11,263,421,0.6247
20,OAXACA,294,SAN PABLO MACUILTIANGUIS,1,2,5,17,18,5,12,3,4,5,96,240,,5,1,0,,12,,,,,0,423,14,437,772,0.5661
20,OAXACA,297,SAN PABLO YAGANIZA,1,2,33,54,23,4,7,0,12,4,0,100,,2,5,0,,14,,,,,0,258,10,268,765,0.3503
20,OAXACA,301,SAN PEDRO CAJONOS,1,2,8,82,20,5,50,10,21,8,5,170,,2,0,0,,3,,,,,0,384,10,394,834,0.4724
20,OAXACA,336,SAN PEDRO YANERI,1,2,8,82,21,5,13,6,24,8,57,120,,9,2,1,,3,,,,,0,359,17,376,629,0.5978
20,OAXACA,337,SAN PEDRO YOLOX,2,5,98,384,58,32,84,10,9,28,16,141,,3,1,2,,5,,,,,0,871,48,919,1775,0.5177
20,OAXACA,359,SANTA ANA YARENI,1,1,24,41,23,11,39,3,17,7,2,128,,2,3,0,,19,,,,,0,319,21,340,707,0.4809
20,OAXACA,363,SANTA CATARINA IXTEPEJI,4,4,91,337,44,21,82,4,114,44,57,122,,22,5,7,,25,,,,,0,975,23,998,1976,0.5051
20,OAXACA,365,SANTA CATARINA LACHATAO,3,3,68,206,32,11,55,9,11,36,4,55,,4,2,3,,28,,,,,0,524,29,553,1040,0.5317
20,OAXACA,420,SANTA MARIA JALTIANGUIS,1,1,9,29,13,3,13,11,7,1,64,27,,4,3,1,,2,,,,,0,187,10,197,469,0.4200
20,OAXACA,433,SANTA MARIA TEMAXCALAPA,1,1,10,93,27,4,12,29,59,9,5,95,,0,0,1,,8,,,,,0,352,32,384,695,0.5525
20,OAXACA,443,SANTA MARIA YALINA,1,1,10,31,6,3,5,6,0,7,0,44,,0,1,0,,0,,,,,0,113,3,116,228,0.5088
20,OAXACA,444,SANTA MARIA YAVESIA,1,1,4,33,7,4,34,7,7,2,0,79,,1,0,1,,5,,,,,0,184,5,189,342,0.5526
20,OAXACA,458,SANTIAGO CAMOTLAN,2,5,61,326,133,13,60,19,98,23,17,481,,5,29,6,,5,,,,,0,1276,45,1321,2118,0.6237
20,OAXACA,461,SANTIAGO COMALTEPEC,2,3,48,96,27,8,59,8,53,9,23,102,,8,5,3,,31,,,,,0,480,18,498,1064,0.4680
20,OAXACA,472,SANTIAGO LALOPA,1,1,1,67,16,3,70,2,6,0,2,56,,2,0,0,,0,,,,,0,225,7,232,344,0.6744
20,OAXACA,474,SANTIAGO LAXOPA,2,2,5,53,22,7,30,5,123,7,77,38,,9,0,0,,2,,,,,0,378,20,398,927,0.4293
20,OAXACA,497,SANTIAGO XIACUI,2,3,45,139,68,13,91,37,154,53,17,63,,5,5,4,,22,,,,,0,716,14,730,1234,0.5916
20,OAXACA,504,SANTIAGO ZOOCHILA,1,1,9,29,9,4,15,0,36,3,1,59,,1,0,0,,3,,,,,0,169,8,177,333,0.5315
20,OAXACA,514,SANTO DOMINGO ROAYAGA,1,1,8,250,13,4,7,0,0,3,2,44,,0,0,2,,2,,,,,0,335,16,351,613,0.5726
