ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PSD,HUMANISTA,C_COMUN_PAN_MC,PRD_PSD,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,C_COMUN_PRD_PVEM_PSD,PRD_PVEM,PRD_PSD,PVEM_PSD,C_COMUN_PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
17,MORELOS,1,AMACUZAC,11,23,301,1265,685,464,1937,116,834,1647,233,136,75,4,34,124,44,13,25,,,,,,,,,,,,,,,,7937,2,473,8412,13369,
17,MORELOS,2,ATLATLAHUCAN,12,28,1146,882,548,775,1481,654,246,3198,723,178,1081,,21,134,23,17,45,,,,,,,,,,,,,,,,11152,23,771,11946,16998,
17,MORELOS,3,AXOCHIAPAN,20,45,1037,1802,1293,291,1664,1064,623,5921,1002,467,1285,,86,174,40,27,67,,,,,,,,,,,,,,,,16843,4,1123,17970,25912,
17,MORELOS,4,AYALA,42,104,1167,5661,8640,1161,1673,1288,3523,8526,1042,1781,1503,96,759,503,91,56,180,,,,,,,,,,,,,,,,37650,45,1990,39685,61774,
17,MORELOS,5,COATLAN DEL RIO,11,18,149,2639,330,297,249,117,175,1329,253,311,50,2,20,20,12,5,13,,,,,,,,,,,,,,,,5971,34,409,6414,8246,
17,MORELOS,6,CUAUTLA,91,236,4893,11898,9451,3618,2980,7390,2894,25978,2745,2209,2896,339,65,1351,184,82,527,372,160,215,58,,,,,,,,,5322,,,85627,171,3971,89769,142231,
17,MORELOS,7,CUERNAVACA,205,527,32851,14766,14019,8361,6827,6437,5796,58607,8643,6010,5143,738,1057,2624,493,169,1175,,,,,59,9,7,32,6775,3494,5499,4231,,,,193822,298,10195,204315,312635,
17,MORELOS,8,EMILIANO ZAPATA,21,97,6147,5475,2824,7326,879,950,938,6264,1207,889,824,152,124,,,,,,,,,326,76,22,136,,,,,,4234,,38793,38,1869,40700,62469,
17,MORELOS,9,HUITZILAC,11,27,447,1108,1089,951,843,234,487,3253,688,344,667,16,,236,32,16,94,,,,,,,,,,,,,,,,10505,8,766,11279,14751,
17,MORELOS,10,JANTETELCO,8,20,256,1452,1786,281,421,210,597,2011,263,395,1360,4,72,33,8,2,20,,,,,,,,,,,,,,,,9171,5,608,9784,12685,
17,MORELOS,11,JIUTEPEC,70,260,11622,6398,17912,5656,4055,2111,2180,36226,4741,3087,2485,42,,1870,252,157,868,864,397,236,50,,,,,,,,,,,1115,102324,113,4856,107293,164437,
17,MORELOS,12,JOJUTLA,36,79,1225,2627,2205,1175,2221,1265,1330,9818,3527,737,1751,,112,534,69,53,206,,,,,,,,,,,,,,,,28855,46,1400,30301,46785,
17,MORELOS,13,JONACATEPEC,11,22,227,499,2366,265,685,539,451,1705,214,591,623,3,124,40,12,7,18,,,,,,,,,,,,,,,,8369,8,545,8922,11879,
17,MORELOS,14,MAZATEPEC,7,15,82,2673,295,23,95,79,226,1803,184,55,111,2,16,28,6,5,22,,,,,,,,,,,,,,,,5705,1,199,5905,8015,
17,MORELOS,15,MIACATLAN,14,35,320,1715,3304,378,505,130,700,4323,675,187,255,6,41,,,,,,,,,96,33,13,83,,,,,,,,12764,23,772,13559,20101,
17,MORELOS,16,OCUITUCO,10,22,1164,2308,906,1528,341,668,347,1242,200,182,1160,,70,56,11,1,23,,,,,,,,,,,,,,,,10207,0,426,10633,13010,
17,MORELOS,17,PUENTE DE IXTLA,32,80,667,7013,4099,468,1474,390,2961,10898,1299,584,292,12,199,435,70,30,209,,,,,,,,,,,,,,,,31100,12,1244,32356,48691,
17,MORELOS,18,TEMIXCO,42,139,4691,5018,7099,3368,1947,1359,2735,15189,1756,1511,1893,143,337,,,,,,,,,743,137,87,370,,,,,,,,48383,40,2738,51161,86373,
17,MORELOS,19,TEPALCINGO,16,36,281,3174,958,861,807,398,463,3899,957,388,539,,36,142,18,17,66,,,,,,,,,,,,,,,,13004,5,881,13890,20210,
17,MORELOS,20,TEPOZTLAN,19,52,682,1017,3021,783,969,1076,1280,7035,939,292,384,27,,293,48,26,176,,,,,,,,,,,,,,,,18048,21,1289,19358,29119,
17,MORELOS,21,TETECALA,6,13,61,2627,330,29,123,548,69,906,106,53,24,8,7,26,10,6,11,,,,,,,,,,,,,,,,4944,1,211,5156,6324,
17,MORELOS,22,TETELA DEL VOLCAN,8,22,2682,807,867,221,699,980,417,1484,320,92,1754,,18,74,11,8,51,,,,,,,,,,,,,,,,10485,22,509,11016,14454,
17,MORELOS,23,TLALNEPANTLA,4,9,70,122,836,64,169,45,711,833,116,77,322,0,,34,5,2,8,,,,,,,,,,,,,,,,3414,0,292,3706,5027,
17,MORELOS,24,TLALTIZAPAN DE ZAPATA,27,67,582,4977,5175,448,672,1183,298,5640,729,1346,1859,45,262,220,34,20,72,,,,,,,,,,,,,,,,23562,18,1254,24834,37694,
17,MORELOS,25,TLAQUILTENANGO,26,53,310,2109,1175,872,1422,977,1192,4227,1182,597,1003,,65,229,123,37,70,,,,,,,,,,,,,,,,15590,11,1055,16656,24975,
17,MORELOS,26,TLAYACAPAN,9,23,305,327,4014,311,257,149,1043,3029,352,122,158,6,,79,12,9,48,,,,,,,,,,,,,,,,10221,4,525,10750,14099,
17,MORELOS,27,TOTOLAPAN,7,16,610,370,1027,409,177,138,1235,1206,180,40,328,14,,51,10,5,29,,,,,,,,,,,,,,,,5829,7,342,6178,8003,
17,MORELOS,28,XOCHITEPEC,23,78,1416,11147,1926,1769,552,487,1019,7653,888,660,394,34,99,,,,,,,,,304,50,25,190,,,,,,1222,,29835,17,1372,31224,49145,
17,MORELOS,29,YAUTEPEC,51,134,3478,4604,10402,1824,1253,1795,1233,9487,1431,2100,2197,184,,365,65,39,218,426,133,315,27,,,,,,,,,,,4636,46212,56,2286,48554,77060,
17,MORELOS,30,YECAPIXTLA,19,58,5014,2992,2213,920,1641,849,400,5499,737,642,1241,,145,311,85,46,111,,,,,,,,,,,,,,,,22846,7,1314,24167,35463,
17,MORELOS,31,ZACATEPEC,26,53,838,5035,910,385,1086,613,1773,6827,933,446,418,16,58,250,48,22,100,,,,,,,,,,,,,,,,19758,21,913,20692,29253,
17,MORELOS,32,ZACUALPAN DE AMILPAS,6,13,870,264,108,247,109,2710,70,662,117,34,474,,5,16,4,0,12,,,,,,,,,,,,,,,,5702,1,276,5979,7182,
17,MORELOS,33,TEMOAC,6,17,1234,889,272,653,418,911,687,2157,360,67,227,,11,63,10,4,30,,,,,,,,,,,,,,,,7993,0,467,8460,10996,
